PC: 0x00000000800000bc, INSTR: 0x00c19193, REG x3: 0x0000000117665000
PC: 0x00000000800000c0, INSTR: 0x53118193, REG x3: 0x0000000117665531
PC: 0x00000000800000c4, INSTR: 0x00e19193, REG x3: 0x000045d9954c4000
PC: 0x00000000800000c8, INSTR: 0xa3918193, REG x3: 0x000045d9954c3a39
PC: 0x00000000800000cc, INSTR: 0x00e19193, REG x3: 0x117665530e8e4000
PC: 0x00000000800000d0, INSTR: 0xeda18193, REG x3: 0x117665530e8e3eda
PC: 0x00000000800000d4, INSTR: 0x384d9237, REG x4: 0x00000000384d9000
PC: 0x00000000800000d8, INSTR: 0x5512021b, REG x4: 0x00000000384d9551
PC: 0x00000000800000dc, INSTR: 0x01221213, REG x4: 0x0000e13655440000
PC: 0x00000000800000e0, INSTR: 0xc3520213, REG x4: 0x0000e1365543fc35
PC: 0x00000000800000e4, INSTR: 0x00d21213, REG x4: 0x1c26caa87f86a000
PC: 0x00000000800000e8, INSTR: 0x8cd20213, REG x4: 0x1c26caa87f8698cd
PC: 0x00000000800000ec, INSTR: 0x00121213, REG x4: 0x384d9550ff0d319a
PC: 0x00000000800000f0, INSTR: 0xfbc082b7, REG x5: 0xfffffffffbc08000
PC: 0x00000000800000f4, INSTR: 0xec12829b, REG x5: 0xfffffffffbc07ec1
PC: 0x00000000800000f8, INSTR: 0x00c29293, REG x5: 0xffffffbc07ec1000
PC: 0x00000000800000fc, INSTR: 0x98b28293, REG x5: 0xffffffbc07ec098b
PC: 0x0000000080000100, INSTR: 0x00c29293, REG x5: 0xfffbc07ec098b000
PC: 0x0000000080000104, INSTR: 0xbe528293, REG x5: 0xfffbc07ec098abe5
PC: 0x0000000080000108, INSTR: 0x00c29293, REG x5: 0xbc07ec098abe5000
PC: 0x000000008000010c, INSTR: 0xa8b28293, REG x5: 0xbc07ec098abe4a8b
PC: 0x0000000080000110, INSTR: 0xff172337, REG x6: 0xffffffffff172000
PC: 0x0000000080000114, INSTR: 0xda13031b, REG x6: 0xffffffffff171da1
PC: 0x0000000080000118, INSTR: 0x00d31313, REG x6: 0xffffffe2e3b42000
PC: 0x000000008000011c, INSTR: 0x34530313, REG x6: 0xffffffe2e3b42345
PC: 0x0000000080000120, INSTR: 0x00c31313, REG x6: 0xfffe2e3b42345000
PC: 0x0000000080000124, INSTR: 0x74b30313, REG x6: 0xfffe2e3b4234574b
PC: 0x0000000080000128, INSTR: 0x00e31313, REG x6: 0x8b8ed08d15d2c000
PC: 0x000000008000012c, INSTR: 0x7ed30313, REG x6: 0x8b8ed08d15d2c7ed
PC: 0x0000000080000130, INSTR: 0x017163b7, REG x7: 0x0000000001716000
PC: 0x0000000080000134, INSTR: 0x0873839b, REG x7: 0x0000000001716087
PC: 0x0000000080000138, INSTR: 0x00d39393, REG x7: 0x0000002e2c10e000
PC: 0x000000008000013c, INSTR: 0xd3d38393, REG x7: 0x0000002e2c10dd3d
PC: 0x0000000080000140, INSTR: 0x00c39393, REG x7: 0x0002e2c10dd3d000
PC: 0x0000000080000144, INSTR: 0x71338393, REG x7: 0x0002e2c10dd3d713
PC: 0x0000000080000148, INSTR: 0x00c39393, REG x7: 0x2e2c10dd3d713000
PC: 0x000000008000014c, INSTR: 0xd3438393, REG x7: 0x2e2c10dd3d712d34
PC: 0x0000000080000150, INSTR: 0x01d15437, REG x8: 0x0000000001d15000
PC: 0x0000000080000154, INSTR: 0xd434041b, REG x8: 0x0000000001d14d43
PC: 0x0000000080000158, INSTR: 0x00c41413, REG x8: 0x0000001d14d43000
PC: 0x000000008000015c, INSTR: 0xa4f40413, REG x8: 0x0000001d14d42a4f
PC: 0x0000000080000160, INSTR: 0x00c41413, REG x8: 0x0001d14d42a4f000
PC: 0x0000000080000164, INSTR: 0x12b40413, REG x8: 0x0001d14d42a4f12b
PC: 0x0000000080000168, INSTR: 0x00e41413, REG x8: 0x745350a93c4ac000
PC: 0x000000008000016c, INSTR: 0x21740413, REG x8: 0x745350a93c4ac217
PC: 0x0000000080000170, INSTR: 0x006584b7, REG x9: 0x0000000000658000
PC: 0x0000000080000174, INSTR: 0x8cf4849b, REG x9: 0x00000000006578cf
PC: 0x0000000080000178, INSTR: 0x00c49493, REG x9: 0x00000006578cf000
PC: 0x000000008000017c, INSTR: 0x5cf48493, REG x9: 0x00000006578cf5cf
PC: 0x0000000080000180, INSTR: 0x00e49493, REG x9: 0x000195e33d73c000
PC: 0x0000000080000184, INSTR: 0xe0548493, REG x9: 0x000195e33d73be05
PC: 0x0000000080000188, INSTR: 0x00e49493, REG x9: 0x6578cf5cef814000
PC: 0x000000008000018c, INSTR: 0xba548493, REG x9: 0x6578cf5cef813ba5
PC: 0x0000000080000190, INSTR: 0xbe95b537, REG x10: 0xffffffffbe95b000
PC: 0x0000000080000194, INSTR: 0x00151513, REG x10: 0xffffffff7d2b6000
PC: 0x0000000080000198, INSTR: 0xe5150513, REG x10: 0xffffffff7d2b5e51
PC: 0x000000008000019c, INSTR: 0x00d51513, REG x10: 0xffffefa56bca2000
PC: 0x00000000800001a0, INSTR: 0xf7950513, REG x10: 0xffffefa56bca1f79
PC: 0x00000000800001a4, INSTR: 0x00c51513, REG x10: 0xfefa56bca1f79000
PC: 0x00000000800001a8, INSTR: 0xbbc50513, REG x10: 0xfefa56bca1f78bbc
PC: 0x00000000800001ac, INSTR: 0x009895b7, REG x11: 0x0000000000989000
PC: 0x00000000800001b0, INSTR: 0xa0d5859b, REG x11: 0x0000000000988a0d
PC: 0x00000000800001b4, INSTR: 0x00d59593, REG x11: 0x000000131141a000
PC: 0x00000000800001b8, INSTR: 0x31558593, REG x11: 0x000000131141a315
PC: 0x00000000800001bc, INSTR: 0x00d59593, REG x11: 0x000262283462a000
PC: 0x00000000800001c0, INSTR: 0x1df58593, REG x11: 0x000262283462a1df
PC: 0x00000000800001c4, INSTR: 0x00d59593, REG x11: 0x4c45068c543be000
PC: 0x00000000800001c8, INSTR: 0xda658593, REG x11: 0x4c45068c543bdda6
PC: 0x00000000800001cc, INSTR: 0x00099637, REG x12: 0x0000000000099000
PC: 0x00000000800001d0, INSTR: 0x2616061b, REG x12: 0x0000000000099261
PC: 0x00000000800001d4, INSTR: 0x00f61613, REG x12: 0x00000004c9308000
PC: 0x00000000800001d8, INSTR: 0xf1360613, REG x12: 0x00000004c9307f13
PC: 0x00000000800001dc, INSTR: 0x00c61613, REG x12: 0x00004c9307f13000
PC: 0x00000000800001e0, INSTR: 0x23b60613, REG x12: 0x00004c9307f1323b
PC: 0x00000000800001e4, INSTR: 0x00c61613, REG x12: 0x04c9307f1323b000
PC: 0x00000000800001e8, INSTR: 0x93b60613, REG x12: 0x04c9307f1323a93b
PC: 0x00000000800001ec, INSTR: 0xff71b6b7, REG x13: 0xffffffffff71b000
PC: 0x00000000800001f0, INSTR: 0x2e56869b, REG x13: 0xffffffffff71b2e5
PC: 0x00000000800001f4, INSTR: 0x00d69693, REG x13: 0xffffffee365ca000
PC: 0x00000000800001f8, INSTR: 0x08f68693, REG x13: 0xffffffee365ca08f
PC: 0x00000000800001fc, INSTR: 0x00c69693, REG x13: 0xfffee365ca08f000
PC: 0x0000000080000200, INSTR: 0x8b368693, REG x13: 0xfffee365ca08e8b3
PC: 0x0000000080000204, INSTR: 0x00c69693, REG x13: 0xee365ca08e8b3000
PC: 0x0000000080000208, INSTR: 0x6c968693, REG x13: 0xee365ca08e8b36c9
PC: 0x000000008000020c, INSTR: 0xfb4e9737, REG x14: 0xfffffffffb4e9000
PC: 0x0000000080000210, INSTR: 0xcd97071b, REG x14: 0xfffffffffb4e8cd9
PC: 0x0000000080000214, INSTR: 0x00c71713, REG x14: 0xffffffb4e8cd9000
PC: 0x0000000080000218, INSTR: 0x12370713, REG x14: 0xffffffb4e8cd9123
PC: 0x000000008000021c, INSTR: 0x00c71713, REG x14: 0xfffb4e8cd9123000
PC: 0x0000000080000220, INSTR: 0x27d70713, REG x14: 0xfffb4e8cd912327d
PC: 0x0000000080000224, INSTR: 0x00c71713, REG x14: 0xb4e8cd912327d000
PC: 0x0000000080000228, INSTR: 0x58c70713, REG x14: 0xb4e8cd912327d58c
PC: 0x000000008000022c, INSTR: 0x004d17b7, REG x15: 0x00000000004d1000
PC: 0x0000000080000230, INSTR: 0x2857879b, REG x15: 0x00000000004d1285
PC: 0x0000000080000234, INSTR: 0x00c79793, REG x15: 0x00000004d1285000
PC: 0x0000000080000238, INSTR: 0xa3178793, REG x15: 0x00000004d1284a31
PC: 0x000000008000023c, INSTR: 0x00d79793, REG x15: 0x00009a2509462000
PC: 0x0000000080000240, INSTR: 0xa7778793, REG x15: 0x00009a2509461a77
PC: 0x0000000080000244, INSTR: 0x00e79793, REG x15: 0x26894251869dc000
PC: 0x0000000080000248, INSTR: 0xa1c78793, REG x15: 0x26894251869dba1c
PC: 0x000000008000024c, INSTR: 0xfef6d837, REG x16: 0xfffffffffef6d000
PC: 0x0000000080000250, INSTR: 0x9778081b, REG x16: 0xfffffffffef6c977
PC: 0x0000000080000254, INSTR: 0x00c81813, REG x16: 0xffffffef6c977000
PC: 0x0000000080000258, INSTR: 0x61980813, REG x16: 0xffffffef6c977619
PC: 0x000000008000025c, INSTR: 0x00d81813, REG x16: 0xfffded92eec32000
PC: 0x0000000080000260, INSTR: 0xb6b80813, REG x16: 0xfffded92eec31b6b
PC: 0x0000000080000264, INSTR: 0x00d81813, REG x16: 0xbdb25dd8636d6000
PC: 0x0000000080000268, INSTR: 0x7c780813, REG x16: 0xbdb25dd8636d67c7
PC: 0x000000008000026c, INSTR: 0xfd7978b7, REG x17: 0xfffffffffd797000
PC: 0x0000000080000270, INSTR: 0xead8889b, REG x17: 0xfffffffffd796ead
PC: 0x0000000080000274, INSTR: 0x00c89893, REG x17: 0xffffffd796ead000
PC: 0x0000000080000278, INSTR: 0x68788893, REG x17: 0xffffffd796ead687
PC: 0x000000008000027c, INSTR: 0x00c89893, REG x17: 0xfffd796ead687000
PC: 0x0000000080000280, INSTR: 0x1bb88893, REG x17: 0xfffd796ead6871bb
PC: 0x0000000080000284, INSTR: 0x00c89893, REG x17: 0xd796ead6871bb000
PC: 0x0000000080000288, INSTR: 0x36688893, REG x17: 0xd796ead6871bb366
PC: 0x000000008000028c, INSTR: 0x03259937, REG x18: 0x0000000003259000
PC: 0x0000000080000290, INSTR: 0xf4f9091b, REG x18: 0x0000000003258f4f
PC: 0x0000000080000294, INSTR: 0x00c91913, REG x18: 0x0000003258f4f000
PC: 0x0000000080000298, INSTR: 0xb2190913, REG x18: 0x0000003258f4eb21
PC: 0x000000008000029c, INSTR: 0x00c91913, REG x18: 0x0003258f4eb21000
PC: 0x00000000800002a0, INSTR: 0x19f90913, REG x18: 0x0003258f4eb2119f
PC: 0x00000000800002a4, INSTR: 0x00d91913, REG x18: 0x64b1e9d64233e000
PC: 0x00000000800002a8, INSTR: 0x96690913, REG x18: 0x64b1e9d64233d966
PC: 0x00000000800002ac, INSTR: 0xff5eb9b7, REG x19: 0xffffffffff5eb000
PC: 0x00000000800002b0, INSTR: 0x7b39899b, REG x19: 0xffffffffff5eb7b3
PC: 0x00000000800002b4, INSTR: 0x00c99993, REG x19: 0xfffffff5eb7b3000
PC: 0x00000000800002b8, INSTR: 0xa0998993, REG x19: 0xfffffff5eb7b2a09
PC: 0x00000000800002bc, INSTR: 0x00f99993, REG x19: 0xfffaf5bd95048000
PC: 0x00000000800002c0, INSTR: 0xdc398993, REG x19: 0xfffaf5bd95047dc3
PC: 0x00000000800002c4, INSTR: 0x00c99993, REG x19: 0xaf5bd95047dc3000
PC: 0x00000000800002c8, INSTR: 0x35098993, REG x19: 0xaf5bd95047dc3350
PC: 0x00000000800002cc, INSTR: 0xfbc57a37, REG x20: 0xfffffffffbc57000
PC: 0x00000000800002d0, INSTR: 0x825a0a1b, REG x20: 0xfffffffffbc56825
PC: 0x00000000800002d4, INSTR: 0x00ca1a13, REG x20: 0xffffffbc56825000
PC: 0x00000000800002d8, INSTR: 0xd53a0a13, REG x20: 0xffffffbc56824d53
PC: 0x00000000800002dc, INSTR: 0x00ca1a13, REG x20: 0xfffbc56824d53000
PC: 0x00000000800002e0, INSTR: 0xe8fa0a13, REG x20: 0xfffbc56824d52e8f
PC: 0x00000000800002e4, INSTR: 0x00ca1a13, REG x20: 0xbc56824d52e8f000
PC: 0x00000000800002e8, INSTR: 0x668a0a13, REG x20: 0xbc56824d52e8f668
PC: 0x00000000800002ec, INSTR: 0x00212ab7, REG x21: 0x0000000000212000
PC: 0x00000000800002f0, INSTR: 0x7f9a8a9b, REG x21: 0x00000000002127f9
PC: 0x00000000800002f4, INSTR: 0x00ea9a93, REG x21: 0x0000000849fe4000
PC: 0x00000000800002f8, INSTR: 0x6cda8a93, REG x21: 0x0000000849fe46cd
PC: 0x00000000800002fc, INSTR: 0x00da9a93, REG x21: 0x0001093fc8d9a000
PC: 0x0000000080000300, INSTR: 0x927a8a93, REG x21: 0x0001093fc8d99927
PC: 0x0000000080000304, INSTR: 0x00ea9a93, REG x21: 0x424ff2366649c000
PC: 0x0000000080000308, INSTR: 0x7c5a8a93, REG x21: 0x424ff2366649c7c5
PC: 0x000000008000030c, INSTR: 0x00d4cb37, REG x22: 0x0000000000d4c000
PC: 0x0000000080000310, INSTR: 0x023b0b1b, REG x22: 0x0000000000d4c023
PC: 0x0000000080000314, INSTR: 0x00eb1b13, REG x22: 0x000000353008c000
PC: 0x0000000080000318, INSTR: 0x623b0b13, REG x22: 0x000000353008c623
PC: 0x000000008000031c, INSTR: 0x00cb1b13, REG x22: 0x000353008c623000
PC: 0x0000000080000320, INSTR: 0x227b0b13, REG x22: 0x000353008c623227
PC: 0x0000000080000324, INSTR: 0x00cb1b13, REG x22: 0x353008c623227000
PC: 0x0000000080000328, INSTR: 0xf4eb0b13, REG x22: 0x353008c623226f4e
PC: 0x000000008000032c, INSTR: 0x013a6bb7, REG x23: 0x00000000013a6000
PC: 0x0000000080000330, INSTR: 0x23fb8b9b, REG x23: 0x00000000013a623f
PC: 0x0000000080000334, INSTR: 0x00db9b93, REG x23: 0x000000274c47e000
PC: 0x0000000080000338, INSTR: 0x41db8b93, REG x23: 0x000000274c47e41d
PC: 0x000000008000033c, INSTR: 0x00cb9b93, REG x23: 0x000274c47e41d000
PC: 0x0000000080000340, INSTR: 0x6d1b8b93, REG x23: 0x000274c47e41d6d1
PC: 0x0000000080000344, INSTR: 0x00db9b93, REG x23: 0x4e988fc83ada2000
PC: 0x0000000080000348, INSTR: 0x1e9b8b93, REG x23: 0x4e988fc83ada21e9
PC: 0x000000008000034c, INSTR: 0xfb980c37, REG x24: 0xfffffffffb980000
PC: 0x0000000080000350, INSTR: 0xcadc0c1b, REG x24: 0xfffffffffb97fcad
PC: 0x0000000080000354, INSTR: 0x00cc1c13, REG x24: 0xffffffb97fcad000
PC: 0x0000000080000358, INSTR: 0x59bc0c13, REG x24: 0xffffffb97fcad59b
PC: 0x000000008000035c, INSTR: 0x00cc1c13, REG x24: 0xfffb97fcad59b000
PC: 0x0000000080000360, INSTR: 0xdb7c0c13, REG x24: 0xfffb97fcad59adb7
PC: 0x0000000080000364, INSTR: 0x00cc1c13, REG x24: 0xb97fcad59adb7000
PC: 0x0000000080000368, INSTR: 0x0cec0c13, REG x24: 0xb97fcad59adb70ce
PC: 0x000000008000036c, INSTR: 0xffed3cb7, REG x25: 0xffffffffffed3000
PC: 0x0000000080000370, INSTR: 0x465c8c9b, REG x25: 0xffffffffffed3465
PC: 0x0000000080000374, INSTR: 0x00dc9c93, REG x25: 0xfffffffda68ca000
PC: 0x0000000080000378, INSTR: 0x1a1c8c93, REG x25: 0xfffffffda68ca1a1
PC: 0x000000008000037c, INSTR: 0x00dc9c93, REG x25: 0xffffb4d194342000
PC: 0x0000000080000380, INSTR: 0xf93c8c93, REG x25: 0xffffb4d194341f93
PC: 0x0000000080000384, INSTR: 0x00ec9c93, REG x25: 0xed34650d07e4c000
PC: 0x0000000080000388, INSTR: 0x271c8c93, REG x25: 0xed34650d07e4c271
PC: 0x000000008000038c, INSTR: 0xfd018d37, REG x26: 0xfffffffffd018000
PC: 0x0000000080000390, INSTR: 0x501d0d1b, REG x26: 0xfffffffffd018501
PC: 0x0000000080000394, INSTR: 0x00cd1d13, REG x26: 0xffffffd018501000
PC: 0x0000000080000398, INSTR: 0xc2bd0d13, REG x26: 0xffffffd018500c2b
PC: 0x000000008000039c, INSTR: 0x00cd1d13, REG x26: 0xfffd018500c2b000
PC: 0x00000000800003a0, INSTR: 0x0f7d0d13, REG x26: 0xfffd018500c2b0f7
PC: 0x00000000800003a4, INSTR: 0x00dd1d13, REG x26: 0xa030a018561ee000
PC: 0x00000000800003a8, INSTR: 0xf45d0d13, REG x26: 0xa030a018561edf45
PC: 0x00000000800003ac, INSTR: 0x016d9db7, REG x27: 0x00000000016d9000
PC: 0x00000000800003b0, INSTR: 0x6c7d8d9b, REG x27: 0x00000000016d96c7
PC: 0x00000000800003b4, INSTR: 0x00cd9d93, REG x27: 0x00000016d96c7000
PC: 0x00000000800003b8, INSTR: 0x12fd8d93, REG x27: 0x00000016d96c712f
PC: 0x00000000800003bc, INSTR: 0x00cd9d93, REG x27: 0x00016d96c712f000
PC: 0x00000000800003c0, INSTR: 0x029d8d93, REG x27: 0x00016d96c712f029
PC: 0x00000000800003c4, INSTR: 0x00dd9d93, REG x27: 0x2db2d8e25e052000
PC: 0x00000000800003c8, INSTR: 0xa24d8d93, REG x27: 0x2db2d8e25e051a24
PC: 0x00000000800003cc, INSTR: 0xffca2e37, REG x28: 0xffffffffffca2000
PC: 0x00000000800003d0, INSTR: 0x19de0e1b, REG x28: 0xffffffffffca219d
PC: 0x00000000800003d4, INSTR: 0x00ce1e13, REG x28: 0xfffffffca219d000
PC: 0x00000000800003d8, INSTR: 0xfbfe0e13, REG x28: 0xfffffffca219cfbf
PC: 0x00000000800003dc, INSTR: 0x00ce1e13, REG x28: 0xffffca219cfbf000
PC: 0x00000000800003e0, INSTR: 0xdefe0e13, REG x28: 0xffffca219cfbedef
PC: 0x00000000800003e4, INSTR: 0x00fe1e13, REG x28: 0xe510ce7df6f78000
PC: 0x00000000800003e8, INSTR: 0x272e0e13, REG x28: 0xe510ce7df6f78272
PC: 0x00000000800003ec, INSTR: 0x00dc6eb7, REG x29: 0x0000000000dc6000
PC: 0x00000000800003f0, INSTR: 0x7c7e8e9b, REG x29: 0x0000000000dc67c7
PC: 0x00000000800003f4, INSTR: 0x00fe9e93, REG x29: 0x0000006e33e38000
PC: 0x00000000800003f8, INSTR: 0xb6de8e93, REG x29: 0x0000006e33e37b6d
PC: 0x00000000800003fc, INSTR: 0x00ce9e93, REG x29: 0x0006e33e37b6d000
PC: 0x0000000080000400, INSTR: 0xbd1e8e93, REG x29: 0x0006e33e37b6cbd1
PC: 0x0000000080000404, INSTR: 0x00ce9e93, REG x29: 0x6e33e37b6cbd1000
PC: 0x0000000080000408, INSTR: 0x26ae8e93, REG x29: 0x6e33e37b6cbd126a
PC: 0x000000008000040c, INSTR: 0x0dd39f37, REG x30: 0x000000000dd39000
PC: 0x0000000080000410, INSTR: 0xf31f0f1b, REG x30: 0x000000000dd38f31
PC: 0x0000000080000414, INSTR: 0x00ef1f13, REG x30: 0x00000374e3cc4000
PC: 0x0000000080000418, INSTR: 0xa2df0f13, REG x30: 0x00000374e3cc3a2d
PC: 0x000000008000041c, INSTR: 0x00df1f13, REG x30: 0x006e9c798745a000
PC: 0x0000000080000420, INSTR: 0xc96f0f13, REG x30: 0x006e9c7987459c96
PC: 0x0000000080000424, INSTR: 0xff84dfb7, REG x31: 0xffffffffff84d000
PC: 0x0000000080000428, INSTR: 0x645f8f9b, REG x31: 0xffffffffff84d645
PC: 0x000000008000042c, INSTR: 0x00ff9f93, REG x31: 0xffffffc26b228000
PC: 0x0000000080000430, INSTR: 0x187f8f93, REG x31: 0xffffffc26b228187
PC: 0x0000000080000434, INSTR: 0x00cf9f93, REG x31: 0xfffc26b228187000
PC: 0x0000000080000438, INSTR: 0xe65f8f93, REG x31: 0xfffc26b228186e65
PC: 0x000000008000043c, INSTR: 0x00cf9f93, REG x31: 0xc26b228186e65000
PC: 0x0000000080000440, INSTR: 0xc34f8f93, REG x31: 0xc26b228186e64c34
PC: 0x0000000080000444, INSTR: 0x00400f93, REG x31: 0x0000000000000004
PC: 0x0000000080000448, INSTR: 0x00100493, REG x9: 0x0000000000000001
PC: 0x000000008000044c, INSTR: 0x0040006f
PC: 0x0000000080000450, INSTR: 0xffff8f93, REG x31: 0x0000000000000003
PC: 0x0000000080000454, INSTR: 0x01eed463
PC: 0x000000008000045c, INSTR: 0x40f8843b, REG x8: 0x00000000007df94a
PC: 0x0000000080000460, INSTR: 0xfe9fd8e3
PC: 0x0000000080000450, INSTR: 0xffff8f93, REG x31: 0x0000000000000002
PC: 0x0000000080000454, INSTR: 0x01eed463
PC: 0x000000008000045c, INSTR: 0x40f8843b, REG x8: 0x00000000007df94a
PC: 0x0000000080000460, INSTR: 0xfe9fd8e3
PC: 0x0000000080000450, INSTR: 0xffff8f93, REG x31: 0x0000000000000001
PC: 0x0000000080000454, INSTR: 0x01eed463
PC: 0x000000008000045c, INSTR: 0x40f8843b, REG x8: 0x00000000007df94a
PC: 0x0000000080000460, INSTR: 0xfe9fd8e3
PC: 0x0000000080000450, INSTR: 0xffff8f93, REG x31: 0x0000000000000000
PC: 0x0000000080000454, INSTR: 0x01eed463
PC: 0x000000008000045c, INSTR: 0x40f8843b, REG x8: 0x00000000007df94a
PC: 0x0000000080000460, INSTR: 0xfe9fd8e3
PC: 0x0000000080000464, INSTR: 0x0040006f
PC: 0x0000000080000468, INSTR: 0x00400d13, REG x26: 0x0000000000000004
PC: 0x000000008000046c, INSTR: 0x00100693, REG x13: 0x0000000000000001
PC: 0x0000000080000470, INSTR: 0x0040006f
PC: 0x0000000080000474, INSTR: 0xfffd0d13, REG x26: 0x0000000000000003
PC: 0x0000000080000478, INSTR: 0x00000393, REG x7: 0x0000000000000000
PC: 0x000000008000047c, INSTR: 0x00400513, REG x10: 0x0000000000000004
PC: 0x0000000080000480, INSTR: 0x0143d463
PC: 0x0000000080000488, INSTR: 0x00138393, REG x7: 0x0000000000000001
PC: 0x000000008000048c, INSTR: 0xfea3cee3
PC: 0x0000000080000488, INSTR: 0x00138393, REG x7: 0x0000000000000002
PC: 0x000000008000048c, INSTR: 0xfea3cee3
PC: 0x0000000080000488, INSTR: 0x00138393, REG x7: 0x0000000000000003
PC: 0x000000008000048c, INSTR: 0xfea3cee3
PC: 0x0000000080000488, INSTR: 0x00138393, REG x7: 0x0000000000000004
PC: 0x000000008000048c, INSTR: 0xfea3cee3
PC: 0x0000000080000490, INSTR: 0x0040006f
PC: 0x0000000080000494, INSTR: 0xfedd50e3
PC: 0x0000000080000474, INSTR: 0xfffd0d13, REG x26: 0x0000000000000002
PC: 0x0000000080000478, INSTR: 0x00000393, REG x7: 0x0000000000000000
PC: 0x000000008000047c, INSTR: 0x00400513, REG x10: 0x0000000000000004
PC: 0x0000000080000480, INSTR: 0x0143d463
PC: 0x0000000080000488, INSTR: 0x00138393, REG x7: 0x0000000000000001
PC: 0x000000008000048c, INSTR: 0xfea3cee3
PC: 0x0000000080000488, INSTR: 0x00138393, REG x7: 0x0000000000000002
PC: 0x000000008000048c, INSTR: 0xfea3cee3
PC: 0x0000000080000488, INSTR: 0x00138393, REG x7: 0x0000000000000003
PC: 0x000000008000048c, INSTR: 0xfea3cee3
